name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Andrew Wiggins","Minnesota Timberwolves",2018-02-09,2017,3059319,1610612750,400975568,3,1,40,0,"Driving Floating Jump Shot","2PT Field Goal",11,"Chicago Bulls",94,64,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-01-03,2017,3059319,1610612750,400975303,1,10,32,0,"Driving Floating Jump Shot","2PT Field Goal",9,"Brooklyn Nets",93,24,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-01-29,2017,3059319,1610612750,400975485,1,6,25,0,"Driving Floating Jump Shot","2PT Field Goal",14,"Atlanta Hawks",85,112,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-11-30,2016,3059319,1610612750,400899721,3,7,29,0,"Fadeaway Jump Shot","2PT Field Goal",12,"New York Knicks",128,21,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-11-13,2016,3059319,1610612750,400899592,2,2,49,1,"Fadeaway Jump Shot","2PT Field Goal",20,"Los Angeles Lakers",-201,13,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-01-07,2016,3059319,1610612750,400899977,3,7,15,1,"Fadeaway Jump Shot","2PT Field Goal",17,"Utah Jazz",-79,151,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2014-12-23,2014,3059319,1610612750,400578708,1,6,27,0,"Fadeaway Jump Shot","2PT Field Goal",12,"Cleveland Cavaliers",127,-24,2,3.60,"Irving, Kyrie",3.30,14.30
"Andrew Wiggins","Minnesota Timberwolves",2018-03-02,2017,3059319,1610612750,400975680,3,10,33,0,"Fadeaway Jump Shot","2PT Field Goal",14,"Utah Jazz",90,112,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-04-05,2015,3059319,1610612750,400829050,3,1,31,1,"Fadeaway Jump Shot","2PT Field Goal",20,"Golden State Warriors",-169,120,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-03-02,2014,3059319,1610612750,400579180,1,9,05,0,"Fadeaway Jump Shot","2PT Field Goal",11,"Los Angeles Clippers",114,26,2,3.70,"Hawes, Spencer",4.30,8.40
"Andrew Wiggins","Minnesota Timberwolves",2017-04-04,2016,3059319,1610612750,400900540,3,5,35,1,"Fadeaway Jump Shot","2PT Field Goal",14,"Golden State Warriors",-129,70,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-01-06,2016,3059319,1610612750,400899965,3,11,02,1,"Fadeaway Jump Shot","2PT Field Goal",15,"Washington Wizards",155,16,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-02-03,2015,3059319,1610612750,400828632,2,4,08,0,"Fadeaway Jump Shot","2PT Field Goal",19,"Los Angeles Clippers",-130,144,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-03-26,2017,3059319,1610612750,400975852,2,6,51,0,"Fadeaway Jump Shot","2PT Field Goal",12,"Memphis Grizzlies",120,5,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-11-13,2017,3059319,1610612750,400974948,1,9,50,0,"Fadeaway Jump Shot","2PT Field Goal",14,"Utah Jazz",109,98,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-01-06,2016,3059319,1610612750,400899965,3,1,48,1,"Fadeaway Jump Shot","2PT Field Goal",15,"Washington Wizards",-65,146,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-01-03,2017,3059319,1610612750,400975303,3,0,00,1,"Fadeaway Jump Shot","2PT Field Goal",19,"Brooklyn Nets",187,44,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-02-28,2015,3059319,1610612750,400828769,2,2,15,0,"Fadeaway Jump Shot","2PT Field Goal",13,"Dallas Mavericks",-130,38,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-01-20,2015,3059319,1610612750,400828524,1,0,01,1,"Fadeaway Jump Shot","2PT Field Goal",19,"Dallas Mavericks",146,131,1,2.10,"Harris, Devin",3.50,0.80
"Andrew Wiggins","Minnesota Timberwolves",2018-02-26,2017,3059319,1610612750,400975652,2,3,55,0,"Fadeaway Jump Shot","2PT Field Goal",12,"Sacramento Kings",117,33,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-12-31,2015,3059319,1610612750,400828373,1,4,14,0,"Fadeaway Jump Shot","2PT Field Goal",14,"Detroit Pistons",-129,70,2,2.30,"Caldwell-Pope, Kentavious",3.50,11.20
"Andrew Wiggins","Minnesota Timberwolves",2018-02-07,2017,3059319,1610612750,400975553,2,0,00,0,"Fadeaway Jump Shot","2PT Field Goal",16,"Cleveland Cavaliers",-152,73,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-12-21,2016,3059319,1610612750,400899872,1,3,48,1,"Fadeaway Jump Shot","2PT Field Goal",9,"Atlanta Hawks",-94,26,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-12-05,2015,3059319,1610612750,400828181,1,0,00,0,"Fadeaway Jump Shot","2PT Field Goal",22,"Portland Trail Blazers",-163,149,2,1.60,"Harkless, Maurice",3.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-02-26,2017,3059319,1610612750,400975652,2,0,58,0,"Fadeaway Jump Shot","2PT Field Goal",15,"Sacramento Kings",131,85,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-03-23,2017,3059319,1610612750,400975827,4,11,41,0,"Fadeaway Jump Shot","2PT Field Goal",15,"New York Knicks",-131,85,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-02-24,2017,3059319,1610612750,400975634,1,10,52,0,"Fadeaway Jump Shot","2PT Field Goal",11,"Chicago Bulls",-117,14,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-03-30,2017,3059319,1610612750,400975880,1,11,16,0,"Fadeaway Jump Shot","2PT Field Goal",18,"Dallas Mavericks",-182,16,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-01-30,2014,3059319,1610612750,400578988,1,0,38,0,"Fadeaway Jump Shot","2PT Field Goal",12,"Philadelphia 76ers",84,93,2,6.50,"McDaniels, KJ",3.30,10.00
"Andrew Wiggins","Minnesota Timberwolves",2015-02-20,2014,3059319,1610612750,400579100,3,2,51,0,"Fadeaway Jump Shot","2PT Field Goal",15,"Phoenix Suns",111,113,2,2.70,"Tucker, PJ",2.50,11.50
"Andrew Wiggins","Minnesota Timberwolves",2017-02-27,2016,3059319,1610612750,400900294,3,5,56,1,"Fadeaway Jump Shot","2PT Field Goal",16,"Sacramento Kings",168,-6,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-01-24,2017,3059319,1610612750,400975454,1,0,45,0,"Fadeaway Jump Shot","2PT Field Goal",12,"Portland Trail Blazers",-97,77,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-10-30,2017,3059319,1610612750,400974844,1,9,08,0,"Floating Jump shot","2PT Field Goal",10,"Miami Heat",108,2,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2014-11-12,2014,3059319,1610612750,400578409,2,6,07,0,"Floating Jump shot","2PT Field Goal",8,"Houston Rockets",84,30,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2014-12-12,2014,3059319,1610612750,400578627,1,6,07,1,"Floating Jump shot","2PT Field Goal",11,"Oklahoma City Thunder",88,74,2,2.70,"Jones, Perry",2.40,14.00
"Andrew Wiggins","Minnesota Timberwolves",2017-02-08,2016,3059319,1610612750,400900195,3,2,23,0,"Floating Jump shot","2PT Field Goal",9,"Toronto Raptors",-97,21,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-02-27,2016,3059319,1610612750,400900294,3,11,05,0,"Floating Jump shot","2PT Field Goal",8,"Sacramento Kings",87,2,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-12-30,2015,3059319,1610612750,400828366,4,6,26,1,"Floating Jump shot","2PT Field Goal",10,"Utah Jazz",-106,23,2,2.10,"Hayward, Gordon",1.50,6.10
"Andrew Wiggins","Minnesota Timberwolves",2017-10-30,2017,3059319,1610612750,400974844,3,0,31,0,"Floating Jump shot","2PT Field Goal",10,"Miami Heat",98,48,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-10-26,2016,3059319,1610612750,400899386,3,6,16,1,"Floating Jump shot","2PT Field Goal",9,"Memphis Grizzlies",-92,11,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-04-06,2017,3059319,1610612750,400975936,3,8,33,0,"Floating Jump shot","2PT Field Goal",15,"Los Angeles Lakers",-46,145,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-03-21,2015,3059319,1610612750,400828937,1,2,56,1,"Floating Jump shot","2PT Field Goal",14,"Golden State Warriors",-43,141,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-01-15,2015,3059319,1610612750,400828481,3,4,45,0,"Floating Jump shot","2PT Field Goal",10,"Oklahoma City Thunder",-104,21,1,3.10,"Roberson, Andre",2.10,12.80
"Andrew Wiggins","Minnesota Timberwolves",2014-11-05,2014,3059319,1610612750,400578352,1,1,24,0,"Floating Jump shot","2PT Field Goal",16,"Brooklyn Nets",149,64,1,1.50,"Anderson, Alan",1.40,3.40
"Andrew Wiggins","Minnesota Timberwolves",2014-12-06,2014,3059319,1610612750,400578583,4,8,01,0,"Floating Jump shot","2PT Field Goal",10,"San Antonio Spurs",-103,-19,1,1.70,"Joseph, Cory",2.30,2.50
"Andrew Wiggins","Minnesota Timberwolves",2017-03-30,2016,3059319,1610612750,400900518,3,1,52,1,"Floating Jump shot","2PT Field Goal",9,"Los Angeles Lakers",99,13,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-12-28,2016,3059319,1610612750,400899925,2,4,57,1,"Floating Jump shot","2PT Field Goal",9,"Denver Nuggets",81,51,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-03-09,2014,3059319,1610612750,400579237,1,7,00,0,"Floating Jump shot","2PT Field Goal",8,"Los Angeles Clippers",83,3,2,1.80,"Barnes, Matt",3.00,13.50
"Andrew Wiggins","Minnesota Timberwolves",2016-01-12,2015,3059319,1610612750,400828461,3,10,11,1,"Floating Jump shot","2PT Field Goal",14,"Oklahoma City Thunder",-127,72,4,2.80,"Roberson, Andre",1.70,14.20
"Andrew Wiggins","Minnesota Timberwolves",2015-01-30,2014,3059319,1610612750,400578988,4,4,22,1,"Floating Jump shot","2PT Field Goal",15,"Philadelphia 76ers",119,96,1,1.40,"McDaniels, KJ",1.80,0.10
"Andrew Wiggins","Minnesota Timberwolves",2016-01-20,2015,3059319,1610612750,400828524,4,4,13,0,"Floating Jump shot","2PT Field Goal",16,"Dallas Mavericks",155,51,2,4.50,"Williams, Deron",2.90,8.50
"Andrew Wiggins","Minnesota Timberwolves",2016-01-20,2015,3059319,1610612750,400828524,4,4,50,1,"Floating Jump shot","2PT Field Goal",10,"Dallas Mavericks",96,36,1,1.40,"Matthews, Wesley",0.80,13.40
"Andrew Wiggins","Minnesota Timberwolves",2015-11-17,2015,3059319,1610612750,400828048,1,4,01,0,"Floating Jump shot","2PT Field Goal",18,"Miami Heat",101,151,3,4.10,"Winslow, Justise",1.90,15.00
"Andrew Wiggins","Minnesota Timberwolves",2017-01-07,2016,3059319,1610612750,400899977,2,0,44,1,"Floating Jump shot","2PT Field Goal",9,"Utah Jazz",92,11,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-04-08,2014,3059319,1610612750,400579464,1,10,59,0,"Jump Bank Shot","2PT Field Goal",16,"Portland Trail Blazers",119,119,4,3.40,"Batum, Nicolas",2.30,13.40
"Andrew Wiggins","Minnesota Timberwolves",2015-04-07,2014,3059319,1610612750,400579450,2,1,53,1,"Jump Bank Shot","2PT Field Goal",14,"Sacramento Kings",141,39,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-11-17,2015,3059319,1610612750,400828048,1,10,16,1,"Jump Bank Shot","2PT Field Goal",17,"Miami Heat",68,159,2,5.30,"Deng, Luol",7.00,16.70
"Andrew Wiggins","Minnesota Timberwolves",2016-02-20,2015,3059319,1610612750,400828708,3,8,18,1,"Jump Shot","2PT Field Goal",18,"New York Knicks",166,77,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-03-08,2015,3059319,1610612750,400828832,4,10,21,0,"Jump Shot","2PT Field Goal",20,"San Antonio Spurs",-34,198,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-11-20,2017,3059319,1610612750,400974992,3,8,27,0,"Jump Shot","2PT Field Goal",14,"Charlotte Hornets",26,143,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-01-19,2015,3059319,1610612750,400828513,2,0,04,1,"Jump Shot","2PT Field Goal",11,"New Orleans Pelicans",96,61,4,3.20,"Gee, Alonzo",3.50,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-01-22,2016,3059319,1610612750,400900085,1,4,11,0,"Jump Shot","2PT Field Goal",18,"Denver Nuggets",158,105,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-01-19,2015,3059319,1610612750,400828513,3,8,21,0,"Jump Shot","2PT Field Goal",16,"New Orleans Pelicans",151,65,1,4.20,"Gee, Alonzo",3.50,6.00
"Andrew Wiggins","Minnesota Timberwolves",2016-01-19,2015,3059319,1610612750,400828513,4,1,48,0,"Jump Shot","2PT Field Goal",17,"New Orleans Pelicans",-169,31,1,1.10,"Cunningham, Dante",3.40,24.00
"Andrew Wiggins","Minnesota Timberwolves",2016-01-19,2015,3059319,1610612750,400828513,3,11,00,0,"Jump Shot","2PT Field Goal",17,"New Orleans Pelicans",-143,101,2,1.70,"Cunningham, Dante",5.10,10.60
"Andrew Wiggins","Minnesota Timberwolves",2015-12-13,2015,3059319,1610612750,400828240,1,7,17,1,"Jump Shot","2PT Field Goal",18,"Phoenix Suns",-166,90,1,2.50,"Tucker, PJ",2.10,10.50
"Andrew Wiggins","Minnesota Timberwolves",2015-12-13,2015,3059319,1610612750,400828240,1,5,56,0,"Jump Shot","2PT Field Goal",20,"Phoenix Suns",-122,159,0,0.90,"Len, Alex",5.30,15.10
"Andrew Wiggins","Minnesota Timberwolves",2015-12-05,2015,3059319,1610612750,400828181,3,3,13,0,"Jump Shot","2PT Field Goal",17,"Portland Trail Blazers",127,120,1,1.20,"Aminu, Al-Farouq",5.30,9.30
"Andrew Wiggins","Minnesota Timberwolves",2017-01-30,2016,3059319,1610612750,0,2,1,34,0,"Jump Shot","2PT Field Goal",19,"Orlando Magic",55,188,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-01-05,2017,3059319,1610612750,400975316,1,6,00,0,"Jump Shot","2PT Field Goal",16,"Boston Celtics",-31,164,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-01-22,2016,3059319,1610612750,400900085,4,4,03,1,"Jump Shot","2PT Field Goal",22,"Denver Nuggets",-181,129,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-04-07,2015,3059319,1610612750,400829063,3,11,43,0,"Jump Shot","2PT Field Goal",15,"Sacramento Kings",87,134,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-04-07,2015,3059319,1610612750,400829063,3,3,34,1,"Jump Shot","2PT Field Goal",18,"Sacramento Kings",168,70,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-01-15,2015,3059319,1610612750,400828481,1,11,33,0,"Jump Shot","2PT Field Goal",15,"Oklahoma City Thunder",-65,144,0,0.80,"Roberson, Andre",3.30,13.20
"Andrew Wiggins","Minnesota Timberwolves",2016-11-17,2016,3059319,1610612750,400899622,3,9,29,1,"Jump Shot","2PT Field Goal",15,"Philadelphia 76ers",84,134,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-02-06,2014,3059319,1610612750,400579046,3,11,01,1,"Jump Shot","2PT Field Goal",20,"Memphis Grizzlies",-201,41,1,2.90,"Green, Jeff",3.50,6.20
"Andrew Wiggins","Minnesota Timberwolves",2016-03-08,2015,3059319,1610612750,400828832,1,6,57,0,"Jump Shot","2PT Field Goal",20,"San Antonio Spurs",68,198,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-03-08,2015,3059319,1610612750,400828832,3,5,05,0,"Jump Shot","2PT Field Goal",19,"San Antonio Spurs",91,178,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-03-08,2015,3059319,1610612750,400828832,3,3,25,0,"Jump Shot","2PT Field Goal",22,"San Antonio Spurs",81,213,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-03-08,2015,3059319,1610612750,400828832,4,11,44,0,"Jump Shot","2PT Field Goal",17,"San Antonio Spurs",-130,110,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-11-26,2016,3059319,1610612750,400899694,4,4,46,0,"Jump Shot","2PT Field Goal",18,"Golden State Warriors",-107,149,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-11-26,2016,3059319,1610612750,400899694,2,11,06,0,"Jump Shot","2PT Field Goal",18,"Golden State Warriors",-127,129,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-01-03,2016,3059319,1610612750,400899421,2,1,08,0,"Jump Shot","2PT Field Goal",16,"Philadelphia 76ers",-148,70,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-04-03,2015,3059319,1610612750,400829033,4,8,43,0,"Jump Shot","2PT Field Goal",18,"Dallas Mavericks",181,16,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-01-03,2016,3059319,1610612750,400899421,2,2,08,0,"Jump Shot","2PT Field Goal",17,"Philadelphia 76ers",-147,100,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-01-15,2015,3059319,1610612750,400828481,3,0,09,1,"Jump Shot","2PT Field Goal",16,"Oklahoma City Thunder",-161,16,1,2.00,"Kanter, Enes",3.20,0.70
"Andrew Wiggins","Minnesota Timberwolves",2017-01-30,2016,3059319,1610612750,0,4,0,10,1,"Jump Shot","2PT Field Goal",21,"Orlando Magic",-184,110,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-01-30,2016,3059319,1610612750,0,1,4,40,0,"Jump Shot","2PT Field Goal",19,"Orlando Magic",-194,23,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-01-30,2016,3059319,1610612750,0,4,1,07,0,"Jump Shot","2PT Field Goal",16,"Orlando Magic",-127,100,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-12-30,2015,3059319,1610612750,400828366,2,2,49,0,"Jump Shot","2PT Field Goal",11,"Utah Jazz",119,0,2,1.80,"Lyles, Trey",3.50,3.30
"Andrew Wiggins","Minnesota Timberwolves",2017-12-03,2017,3059319,1610612750,400975087,1,2,09,0,"Jump Shot","2PT Field Goal",19,"Los Angeles Clippers",166,104,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-12-28,2017,3059319,1610612750,400975264,1,6,43,1,"Jump Shot","2PT Field Goal",18,"Milwaukee Bucks",-68,169,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-12-05,2015,3059319,1610612750,400828181,1,1,55,1,"Jump Shot","2PT Field Goal",18,"Portland Trail Blazers",-181,18,4,3.40,"Leonard, Meyers",3.60,3.70
"Andrew Wiggins","Minnesota Timberwolves",2015-12-30,2015,3059319,1610612750,400828366,2,5,33,0,"Jump Shot","2PT Field Goal",9,"Utah Jazz",82,41,3,2.90,"Hayward, Gordon",0.50,8.10
"Andrew Wiggins","Minnesota Timberwolves",2015-12-05,2015,3059319,1610612750,400828181,1,10,38,1,"Jump Shot","2PT Field Goal",17,"Portland Trail Blazers",-101,146,0,1.10,"Aminu, Al-Farouq",3.80,15.90
"Andrew Wiggins","Minnesota Timberwolves",2015-12-30,2015,3059319,1610612750,400828366,1,8,26,0,"Jump Shot","2PT Field Goal",19,"Utah Jazz",145,134,2,3.00,"Hayward, Gordon",2.40,11.00
"Andrew Wiggins","Minnesota Timberwolves",2016-04-09,2015,3059319,1610612750,400829079,1,5,11,1,"Jump Shot","2PT Field Goal",15,"Portland Trail Blazers",151,38,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-01-10,2015,3059319,1610612750,400828444,2,4,25,0,"Jump Shot","2PT Field Goal",9,"Dallas Mavericks",-96,-5,1,2.50,"Pachulia, Zaza",1.60,9.60
"Andrew Wiggins","Minnesota Timberwolves",2016-12-03,2016,3059319,1610612750,400899734,3,4,43,1,"Jump Shot","2PT Field Goal",20,"Charlotte Hornets",-171,106,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-12-21,2016,3059319,1610612750,400899872,1,11,16,1,"Jump Shot","2PT Field Goal",20,"Atlanta Hawks",-38,200,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-02-27,2015,3059319,1610612750,400828757,4,3,10,0,"Jump Shot","2PT Field Goal",10,"New Orleans Pelicans",-104,11,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-02-27,2015,3059319,1610612750,400828757,3,11,18,0,"Jump Shot","2PT Field Goal",17,"New Orleans Pelicans",-151,80,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-02-27,2015,3059319,1610612750,400828757,3,10,06,0,"Jump Shot","2PT Field Goal",18,"New Orleans Pelicans",-150,100,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-02-27,2015,3059319,1610612750,400828757,1,6,30,0,"Jump Shot","2PT Field Goal",17,"New Orleans Pelicans",-155,82,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-02-27,2015,3059319,1610612750,400828757,2,6,25,0,"Jump Shot","2PT Field Goal",19,"New Orleans Pelicans",161,101,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-01-03,2016,3059319,1610612750,400899421,1,3,07,0,"Jump Shot","2PT Field Goal",17,"Philadelphia 76ers",151,80,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-12-18,2015,3059319,1610612750,400828279,3,11,31,0,"Jump Shot","2PT Field Goal",20,"Sacramento Kings",-143,144,0,0.70,"McLemore, Ben",10.80,12.80
"Andrew Wiggins","Minnesota Timberwolves",2016-01-25,2015,3059319,1610612750,400828554,3,0,56,0,"Jump Shot","2PT Field Goal",10,"Cleveland Cavaliers",-102,31,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-01-25,2015,3059319,1610612750,400828554,1,2,34,0,"Jump Shot","2PT Field Goal",16,"Cleveland Cavaliers",-88,141,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-01-25,2015,3059319,1610612750,400828554,1,11,45,0,"Jump Shot","2PT Field Goal",14,"Cleveland Cavaliers",9,146,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-11-05,2016,3059319,1610612750,400899529,2,2,21,0,"Jump Shot","2PT Field Goal",14,"Oklahoma City Thunder",135,61,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-02-07,2017,3059319,1610612750,400975553,5,1,25,1,"Jump Shot","2PT Field Goal",18,"Cleveland Cavaliers",103,151,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-02-06,2016,3059319,1610612750,400900180,3,0,03,1,"Jump Shot","2PT Field Goal",18,"Miami Heat",-66,178,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-01-04,2015,3059319,1610612750,400828399,3,11,49,0,"Jump Shot","2PT Field Goal",15,"Philadelphia 76ers",-20,149,0,0.90,"Noel, Nerlens",8.00,13.30
"Andrew Wiggins","Minnesota Timberwolves",2016-01-04,2015,3059319,1610612750,400828399,4,8,59,0,"Jump Shot","2PT Field Goal",13,"Philadelphia 76ers",-138,13,1,1.20,"Grant, Jerami",4.90,8.50
"Andrew Wiggins","Minnesota Timberwolves",2016-01-04,2015,3059319,1610612750,400828399,3,5,55,0,"Jump Shot","2PT Field Goal",19,"Philadelphia 76ers",15,193,1,1.50,"Thompson, Hollis",4.50,8.30
"Andrew Wiggins","Minnesota Timberwolves",2016-01-15,2015,3059319,1610612750,400828481,1,8,11,0,"Jump Shot","2PT Field Goal",18,"Oklahoma City Thunder",-160,95,0,4.50,"Roberson, Andre",4.90,8.90
"Andrew Wiggins","Minnesota Timberwolves",2015-01-13,2014,3059319,1610612750,400578859,1,6,35,0,"Jump Shot","2PT Field Goal",15,"Indiana Pacers",-7,153,2,2.90,"Hill, Solomon",2.90,16.30
"Andrew Wiggins","Minnesota Timberwolves",2016-02-22,2015,3059319,1610612750,400828725,1,5,50,0,"Jump Shot","2PT Field Goal",16,"Boston Celtics",-158,33,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-01-24,2016,3059319,1610612750,400900100,3,4,54,1,"Jump Shot","2PT Field Goal",18,"Phoenix Suns",-94,159,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-12-31,2015,3059319,1610612750,400828373,3,7,02,1,"Jump Shot","2PT Field Goal",16,"Detroit Pistons",101,126,1,1.40,"Morris, Marcus",2.40,13.40
"Andrew Wiggins","Minnesota Timberwolves",2015-12-31,2015,3059319,1610612750,400828373,3,10,30,1,"Jump Shot","2PT Field Goal",17,"Detroit Pistons",-143,95,1,1.80,"Morris, Marcus",4.10,10.50
"Andrew Wiggins","Minnesota Timberwolves",2015-12-31,2015,3059319,1610612750,400828373,3,0,47,1,"Jump Shot","2PT Field Goal",11,"Detroit Pistons",119,8,1,1.10,"Ilyasova, Ersan",4.80,12.20
"Andrew Wiggins","Minnesota Timberwolves",2015-12-31,2015,3059319,1610612750,400828373,3,11,45,0,"Jump Shot","2PT Field Goal",15,"Detroit Pistons",-153,41,2,2.50,"Morris, Marcus",3.70,10.30
"Andrew Wiggins","Minnesota Timberwolves",2015-12-31,2015,3059319,1610612750,400828373,1,10,15,0,"Jump Shot","2PT Field Goal",20,"Detroit Pistons",-160,126,0,0.90,"Jackson, Reggie",4.80,11.30
"Andrew Wiggins","Minnesota Timberwolves",2015-12-31,2015,3059319,1610612750,400828373,2,4,25,0,"Jump Shot","2PT Field Goal",18,"Detroit Pistons",-133,129,0,1.20,"Morris, Marcus",4.40,19.20
"Andrew Wiggins","Minnesota Timberwolves",2015-12-31,2015,3059319,1610612750,400828373,4,6,08,0,"Jump Shot","2PT Field Goal",14,"Detroit Pistons",143,2,1,1.20,"Morris, Marcus",2.90,12.70
