name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Andrew Wiggins","Minnesota Timberwolves",2015-04-11,2014,3059319,1610612750,400579484,2,4,17,0,"Jump Shot","2PT Field Goal",6,"Golden State Warriors",0,61,0,4.30,"Thompson, Klay",0.90,9.10
"Andrew Wiggins","Minnesota Timberwolves",2015-02-25,2014,3059319,1610612750,400579140,3,3,45,1,"Jump Shot","2PT Field Goal",10,"Washington Wizards",50,89,2,4.00,"Butler, Rasual",1.00,11.40
"Andrew Wiggins","Minnesota Timberwolves",2015-01-31,2014,3059319,1610612750,400579003,2,9,36,1,"Jump Shot","2PT Field Goal",5,"Cleveland Cavaliers",-7,56,2,7.30,"Mozgov, Timofey",2.70,2.90
"Andrew Wiggins","Minnesota Timberwolves",2015-03-09,2014,3059319,1610612750,400579237,2,4,00,1,"Jump Shot","2PT Field Goal",10,"Los Angeles Clippers",58,86,1,1.40,"Jordan, DeAndre",5.00,20.10
"Andrew Wiggins","Minnesota Timberwolves",2015-03-09,2014,3059319,1610612750,400579237,1,8,46,0,"Jump Shot","2PT Field Goal",7,"Los Angeles Clippers",73,14,3,5.30,"Barnes, Matt",0.50,6.20
"Andrew Wiggins","Minnesota Timberwolves",2014-11-01,2014,3059319,1610612750,400578327,4,0,49,0,"Jump Shot","2PT Field Goal",13,"Chicago Bulls",40,132,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-02-06,2014,3059319,1610612750,400579046,1,4,28,0,"Jump Shot","2PT Field Goal",12,"Memphis Grizzlies",12,127,1,1.60,"Green, Jeff",2.70,13.70
"Andrew Wiggins","Minnesota Timberwolves",2015-01-31,2014,3059319,1610612750,400579003,1,4,06,1,"Jump Shot","2PT Field Goal",7,"Cleveland Cavaliers",37,66,0,1.50,"Love, Kevin",4.80,19.50
"Andrew Wiggins","Minnesota Timberwolves",2014-11-21,2014,3059319,1610612750,400578469,3,4,03,0,"Jump Shot","2PT Field Goal",7,"San Antonio Spurs",77,4,2,1.20,"Green, Danny",1.70,22.80
"Andrew Wiggins","Minnesota Timberwolves",2015-02-02,2014,3059319,1610612750,400579016,4,5,32,0,"Jump Shot","2PT Field Goal",8,"Dallas Mavericks",-24,83,2,3.80,"Ellis, Monta",4.20,7.90
"Andrew Wiggins","Minnesota Timberwolves",2015-02-06,2014,3059319,1610612750,400579046,4,0,41,0,"Jump Shot","2PT Field Goal",13,"Memphis Grizzlies",-70,113,0,0.80,"Green, Jeff",3.30,14.00
"Andrew Wiggins","Minnesota Timberwolves",2014-11-28,2014,3059319,1610612750,400578526,1,6,55,0,"Jump Shot","2PT Field Goal",9,"Los Angeles Lakers",51,78,3,2.60,"Bryant, Kobe",0.40,14.60
"Andrew Wiggins","Minnesota Timberwolves",2015-01-31,2014,3059319,1610612750,400579003,1,1,58,0,"Jump Shot","2PT Field Goal",6,"Cleveland Cavaliers",-8,66,3,4.50,"Shumpert, Iman",2.90,12.00
"Andrew Wiggins","Minnesota Timberwolves",2015-02-02,2014,3059319,1610612750,400579016,3,6,16,1,"Jump Shot","2PT Field Goal",4,"Dallas Mavericks",-13,47,3,2.30,"Chandler, Tyson",1.60,10.30
"Andrew Wiggins","Minnesota Timberwolves",2015-03-13,2014,3059319,1610612750,400579263,1,2,07,0,"Jump Shot","2PT Field Goal",4,"Oklahoma City Thunder",4,45,2,3.00,"Morrow, Anthony",2.80,10.10
"Andrew Wiggins","Minnesota Timberwolves",2014-11-22,2014,3059319,1610612750,400578481,3,3,14,0,"Jump Shot","2PT Field Goal",5,"Sacramento Kings",15,55,6,5.60,"McLemore, Ben",0.70,7.30
"Andrew Wiggins","Minnesota Timberwolves",2014-12-21,2014,3059319,1610612750,400578699,2,2,02,0,"Jump Shot","2PT Field Goal",4,"Indiana Pacers",6,47,1,2.90,"Stuckey, Rodney",0.80,13.90
"Andrew Wiggins","Minnesota Timberwolves",2014-12-16,2014,3059319,1610612750,400578655,1,5,50,0,"Jump Shot","2PT Field Goal",5,"Washington Wizards",47,36,1,2.00,"Wall, John",0.30,16.30
"Andrew Wiggins","Minnesota Timberwolves",2014-12-08,2014,3059319,1610612750,400578597,4,11,28,0,"Jump Shot","2PT Field Goal",14,"Golden State Warriors",-56,138,0,0.80,"Thompson, Klay",3.10,12.80
"Andrew Wiggins","Minnesota Timberwolves",2015-02-09,2014,3059319,1610612750,400579071,1,11,14,0,"Jump Shot","2PT Field Goal",6,"Atlanta Hawks",40,50,1,1.20,"Korver, Kyle",3.20,13.30
"Andrew Wiggins","Minnesota Timberwolves",2014-12-16,2014,3059319,1610612750,400578655,1,7,33,0,"Jump Shot","2PT Field Goal",6,"Washington Wizards",50,41,4,2.60,"Beal, Bradley",2.40,4.20
"Andrew Wiggins","Minnesota Timberwolves",2014-11-30,2014,3059319,1610612750,400578539,3,11,45,0,"Jump Shot","2PT Field Goal",7,"Portland Trail Blazers",64,44,4,5.80,"Batum, Nicolas",3.40,11.60
"Andrew Wiggins","Minnesota Timberwolves",2014-12-26,2014,3059319,1610612750,400578732,3,2,14,0,"Jump Shot","2PT Field Goal",6,"Denver Nuggets",-43,42,3,2.50,"Hickson, JJ",2.10,7.00
"Andrew Wiggins","Minnesota Timberwolves",2015-01-05,2014,3059319,1610612750,400578806,1,8,22,0,"Jump Shot","2PT Field Goal",4,"Denver Nuggets",29,37,6,7.40,"Afflalo, Arron",1.80,5.60
"Andrew Wiggins","Minnesota Timberwolves",2015-04-07,2014,3059319,1610612750,400579450,1,1,09,0,"Jump Shot","2PT Field Goal",4,"Sacramento Kings",40,25,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-04-07,2014,3059319,1610612750,400579450,3,11,42,1,"Jump Shot","2PT Field Goal",5,"Sacramento Kings",1,55,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-04-07,2014,3059319,1610612750,400579450,4,3,11,0,"Jump Shot","2PT Field Goal",7,"Sacramento Kings",-75,12,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-04-07,2014,3059319,1610612750,400579450,4,3,48,1,"Jump Shot","2PT Field Goal",7,"Sacramento Kings",-71,-3,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-11-05,2015,3059319,1610612750,400827958,3,9,03,0,"Jump Shot","2PT Field Goal",6,"Miami Heat",-30,56,4,3.40,"Whiteside, Hassan",1.40,10.20
"Andrew Wiggins","Minnesota Timberwolves",2015-04-07,2014,3059319,1610612750,400579450,2,6,21,1,"Jump Shot","2PT Field Goal",5,"Sacramento Kings",20,53,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-10-30,2015,3059319,1610612750,400827916,1,5,19,0,"Jump Shot","2PT Field Goal",11,"Denver Nuggets",-1,115,0,0.70,"Gallinari, Danilo",3.10,11.80
"Andrew Wiggins","Minnesota Timberwolves",2015-11-29,2015,3059319,1610612750,400828134,1,11,27,1,"Jump Shot","2PT Field Goal",13,"Los Angeles Clippers",-63,120,0,0.80,"Mbah a Moute, Luc",3.90,12.80
"Andrew Wiggins","Minnesota Timberwolves",2015-12-01,2015,3059319,1610612750,400828152,4,2,33,0,"Jump Shot","2PT Field Goal",8,"Orlando Magic",-47,75,6,5.10,"Oladipo, Victor",1.90,7.40
"Andrew Wiggins","Minnesota Timberwolves",2015-11-20,2015,3059319,1610612750,400828068,1,8,55,0,"Jump Shot","2PT Field Goal",9,"Detroit Pistons",43,90,1,1.10,"Drummond, Andre",3.90,14.00
"Andrew Wiggins","Minnesota Timberwolves",2015-11-20,2015,3059319,1610612750,400828068,2,3,04,0,"Jump Shot","2PT Field Goal",4,"Detroit Pistons",-25,36,0,0.00,"Baynes, Aron",3.60,23.60
"Andrew Wiggins","Minnesota Timberwolves",2015-11-15,2015,3059319,1610612750,400828033,1,2,29,0,"Jump Shot","2PT Field Goal",10,"Memphis Grizzlies",-76,72,5,6.80,"Green, Jeff",2.10,14.00
"Andrew Wiggins","Minnesota Timberwolves",2015-11-25,2015,3059319,1610612750,400828109,4,4,13,0,"Jump Shot","2PT Field Goal",6,"Atlanta Hawks",-65,16,4,5.80,"Sefolosha, Thabo",0.20,14.20
"Andrew Wiggins","Minnesota Timberwolves",2015-11-25,2015,3059319,1610612750,400828109,4,0,20,0,"Jump Shot","2PT Field Goal",6,"Atlanta Hawks",-42,46,2,2.80,"Horford, Al",1.20,5.30
"Andrew Wiggins","Minnesota Timberwolves",2015-11-25,2015,3059319,1610612750,400828109,1,2,19,0,"Jump Shot","2PT Field Goal",6,"Atlanta Hawks",-2,67,2,3.40,"Schroder, Dennis",1.40,6.30
"Andrew Wiggins","Minnesota Timberwolves",2015-11-17,2015,3059319,1610612750,400828048,1,3,55,0,"Jump Shot","2PT Field Goal",5,"Miami Heat",4,51,2,2.40,"Deng, Luol",0.00,22.20
"Andrew Wiggins","Minnesota Timberwolves",2015-11-17,2015,3059319,1610612750,400828048,2,4,08,0,"Jump Shot","2PT Field Goal",7,"Miami Heat",-2,70,0,1.90,"Whiteside, Hassan",3.10,18.80
"Andrew Wiggins","Minnesota Timberwolves",2015-10-28,2015,3059319,1610612750,400827904,4,8,55,0,"Jump Shot","2PT Field Goal",6,"Los Angeles Lakers",43,51,1,1.10,"Bass, Brandon",1.20,10.70
"Andrew Wiggins","Minnesota Timberwolves",2015-10-28,2015,3059319,1610612750,400827904,1,7,25,0,"Jump Shot","2PT Field Goal",7,"Los Angeles Lakers",48,56,6,7.30,"Clarkson, Jordan",1.30,11.30
"Andrew Wiggins","Minnesota Timberwolves",2015-11-27,2015,3059319,1610612750,400828124,3,7,03,0,"Jump Shot","2PT Field Goal",5,"Sacramento Kings",43,31,3,4.40,"Koufos, Kosta",0.50,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-02-08,2014,3059319,1610612750,400579061,1,5,48,0,"Jump Shot","2PT Field Goal",6,"Detroit Pistons",7,60,2,2.40,"Singler, Kyle",1.00,4.90
"Andrew Wiggins","Minnesota Timberwolves",2015-01-23,2014,3059319,1610612750,400578939,1,0,34,0,"Jump Shot","2PT Field Goal",4,"New Orleans Pelicans",-26,42,1,2.00,"Ajinca, Alexis",1.60,9.40
"Andrew Wiggins","Minnesota Timberwolves",2014-11-22,2014,3059319,1610612750,400578481,3,4,15,0,"Jump Shot","2PT Field Goal",5,"Sacramento Kings",-21,56,1,1.50,"Cousins, DeMarcus",1.90,14.90
"Andrew Wiggins","Minnesota Timberwolves",2014-11-22,2014,3059319,1610612750,400578481,1,7,16,0,"Jump Shot","2PT Field Goal",5,"Sacramento Kings",54,1,1,1.60,"Cousins, DeMarcus",1.90,12.60
"Andrew Wiggins","Minnesota Timberwolves",2014-12-06,2014,3059319,1610612750,400578583,4,5,05,0,"Jump Shot","2PT Field Goal",7,"San Antonio Spurs",-2,72,2,3.10,"Bonner, Matt",2.30,11.80
"Andrew Wiggins","Minnesota Timberwolves",2014-12-19,2014,3059319,1610612750,400578677,3,5,49,0,"Jump Shot","2PT Field Goal",4,"Boston Celtics",6,44,1,1.90,"Sullinger, Jared",0.60,11.00
"Andrew Wiggins","Minnesota Timberwolves",2014-12-10,2014,3059319,1610612750,400578613,3,5,50,0,"Jump Shot","2PT Field Goal",8,"Portland Trail Blazers",-37,74,2,2.20,"Kaman, Chris",2.60,18.40
"Andrew Wiggins","Minnesota Timberwolves",2014-12-14,2014,3059319,1610612750,400578643,4,8,48,0,"Jump Shot","2PT Field Goal",6,"Los Angeles Lakers",36,56,3,4.40,"Lin, Jeremy",2.20,10.90
"Andrew Wiggins","Minnesota Timberwolves",2015-02-06,2014,3059319,1610612750,400579046,1,5,52,1,"Jump Shot","2PT Field Goal",12,"Memphis Grizzlies",-57,108,0,0.80,"Gasol, Marc",7.00,18.20
"Andrew Wiggins","Minnesota Timberwolves",2015-01-21,2014,0,1610612750,0,1,6,29,0,"Jump Shot","2PT Field Goal",7,"Dallas Mavericks",-19,72,3,4.20,"Ellis, Monta",0.00,6.40
"Andrew Wiggins","Minnesota Timberwolves",2015-03-15,2014,3059319,1610612750,400579278,2,2,40,1,"Jump Shot","2PT Field Goal",8,"San Antonio Spurs",31,74,1,1.80,"Diaw, Boris",0.90,18.50
"Andrew Wiggins","Minnesota Timberwolves",2015-03-15,2014,3059319,1610612750,400579278,2,6,40,0,"Jump Shot","2PT Field Goal",4,"San Antonio Spurs",6,45,0,0.80,"Leonard, Kawhi",1.10,12.50
"Andrew Wiggins","Minnesota Timberwolves",2015-03-15,2014,3059319,1610612750,400579278,3,8,12,0,"Jump Shot","2PT Field Goal",4,"San Antonio Spurs",39,12,3,2.90,"Splitter, Tiago",3.00,4.90
"Andrew Wiggins","Minnesota Timberwolves",2015-03-22,2014,3059319,1610612750,400579337,3,7,56,1,"Jump Shot","2PT Field Goal",5,"Charlotte Hornets",-34,39,2,2.80,"Henderson, Gerald",1.90,8.70
"Andrew Wiggins","Minnesota Timberwolves",2015-01-10,2014,3059319,1610612750,400578848,4,1,00,0,"Jump Shot","2PT Field Goal",4,"San Antonio Spurs",-26,39,1,1.60,"Joseph, Cory",1.20,22.40
"Andrew Wiggins","Minnesota Timberwolves",2015-03-30,2014,3059319,1610612750,400579398,3,2,46,1,"Jump Shot","2PT Field Goal",9,"Utah Jazz",69,66,2,2.50,"Hayward, Gordon",0.90,11.40
"Andrew Wiggins","Minnesota Timberwolves",2015-03-30,2014,3059319,1610612750,400579398,1,6,23,1,"Jump Shot","2PT Field Goal",4,"Utah Jazz",-29,37,1,1.80,"Gobert, Rudy",1.90,13.80
"Andrew Wiggins","Minnesota Timberwolves",2015-03-30,2014,3059319,1610612750,400579398,4,4,33,0,"Jump Shot","2PT Field Goal",15,"Utah Jazz",78,138,8,7.20,"Hayward, Gordon",2.10,7.30
"Andrew Wiggins","Minnesota Timberwolves",2015-01-30,2014,3059319,1610612750,400578988,4,1,42,0,"Jump Shot","2PT Field Goal",4,"Philadelphia 76ers",37,30,2,2.60,"Grant, Jerami",0.80,17.00
"Andrew Wiggins","Minnesota Timberwolves",2015-01-30,2014,3059319,1610612750,400578988,3,9,03,0,"Jump Shot","2PT Field Goal",4,"Philadelphia 76ers",-10,41,1,1.80,"Sampson, JaKarr",2.30,14.60
"Andrew Wiggins","Minnesota Timberwolves",2015-02-23,2014,3059319,1610612750,400579124,1,11,45,0,"Jump Shot","2PT Field Goal",8,"Houston Rockets",-2,83,2,4.90,"Harden, James",3.50,12.70
"Andrew Wiggins","Minnesota Timberwolves",2015-03-25,2014,3059319,1610612750,400579359,4,10,40,0,"Jump Shot","2PT Field Goal",5,"Los Angeles Lakers",-23,48,4,4.90,"Clarkson, Jordan",0.90,8.20
"Andrew Wiggins","Minnesota Timberwolves",2015-02-04,2014,3059319,1610612750,400579029,4,1,54,1,"Jump Shot","2PT Field Goal",5,"Miami Heat",-35,44,0,1.20,"Bosh, Chris",1.60,7.60
"Andrew Wiggins","Minnesota Timberwolves",2015-01-13,2014,3059319,1610612750,400578859,3,11,00,1,"Jump Shot","2PT Field Goal",5,"Indiana Pacers",-51,14,2,4.30,"Hill, Solomon",0.40,7.00
"Andrew Wiggins","Minnesota Timberwolves",2015-01-13,2014,3059319,1610612750,400578859,3,9,24,0,"Jump Shot","2PT Field Goal",9,"Indiana Pacers",-48,80,2,5.00,"Miles, CJ",2.90,12.10
"Andrew Wiggins","Minnesota Timberwolves",2015-03-23,2014,3059319,1610612750,400579344,4,10,37,1,"Jump Shot","2PT Field Goal",6,"Utah Jazz",45,47,2,5.90,"Millsap, Elijah",1.00,13.80
"Andrew Wiggins","Minnesota Timberwolves",2015-03-23,2014,3059319,1610612750,400579344,1,11,45,0,"Jump Shot","2PT Field Goal",9,"Utah Jazz",32,88,2,2.70,"Hood, Rodney",2.80,13.00
"Andrew Wiggins","Minnesota Timberwolves",2015-03-23,2014,3059319,1610612750,400579344,5,2,08,0,"Jump Shot","2PT Field Goal",7,"Utah Jazz",-57,42,2,3.40,"Burke, Trey",3.40,9.80
"Andrew Wiggins","Minnesota Timberwolves",2015-03-11,2014,3059319,1610612750,400579251,3,11,23,0,"Jump Shot","2PT Field Goal",4,"Phoenix Suns",39,25,4,4.90,"Morris, Marcus",2.90,8.10
"Andrew Wiggins","Minnesota Timberwolves",2015-03-07,2014,3059319,1610612750,400579220,4,3,22,0,"Jump Shot","2PT Field Goal",4,"Portland Trail Blazers",13,39,0,0.00,"Afflalo, Arron",2.60,16.00
"Andrew Wiggins","Minnesota Timberwolves",2015-01-13,2014,3059319,1610612750,400578859,2,3,17,1,"Jump Shot","2PT Field Goal",8,"Indiana Pacers",-41,78,1,2.40,"Hill, Solomon",1.20,19.80
"Andrew Wiggins","Minnesota Timberwolves",2014-12-12,2014,3059319,1610612750,400578627,3,4,02,0,"Jump Shot","2PT Field Goal",6,"Oklahoma City Thunder",61,15,1,3.80,"Lamb, Jeremy",0.70,12.90
"Andrew Wiggins","Minnesota Timberwolves",2014-12-12,2014,3059319,1610612750,400578627,4,6,24,0,"Jump Shot","2PT Field Goal",5,"Oklahoma City Thunder",-51,3,2,3.30,"Roberson, Andre",1.80,14.70
"Andrew Wiggins","Minnesota Timberwolves",2015-01-19,2014,3059319,1610612750,400578903,1,1,40,0,"Jump Shot","2PT Field Goal",6,"Charlotte Hornets",-7,67,1,2.80,"Neal, Gary",1.40,9.70
"Andrew Wiggins","Minnesota Timberwolves",2015-03-07,2014,3059319,1610612750,400579220,1,3,46,1,"Jump Shot","2PT Field Goal",11,"Portland Trail Blazers",-11,118,0,0.80,"Lillard, Damian",2.50,13.10
"Andrew Wiggins","Minnesota Timberwolves",2015-03-07,2014,3059319,1610612750,400579220,1,7,26,0,"Jump Shot","2PT Field Goal",4,"Portland Trail Blazers",42,23,1,5.80,"Lopez, Robin",1.00,12.10
"Andrew Wiggins","Minnesota Timberwolves",2015-04-10,2014,3059319,1610612750,400579478,1,11,17,0,"Jump Shot","2PT Field Goal",5,"Los Angeles Lakers",-54,8,1,2.80,"Johnson, Wesley",3.50,5.70
"Andrew Wiggins","Minnesota Timberwolves",2015-04-01,2014,3059319,1610612750,,2,6,59,0,"Jump Shot","2PT Field Goal",7,"Toronto Raptors",-67,28,1,2.40,"Vasquez, Greivis",1.30,12.30
"Andrew Wiggins","Minnesota Timberwolves",2015-01-09,2014,3059319,1610612750,400578836,1,3,24,0,"Jump Shot","2PT Field Goal",5,"Milwaukee Bucks",20,55,0,0.40,"Middleton, Khris",1.60,24.00
"Andrew Wiggins","Minnesota Timberwolves",2015-01-09,2014,3059319,1610612750,400578836,2,6,22,1,"Jump Shot","2PT Field Goal",4,"Milwaukee Bucks",47,-5,2,5.00,"Mayo, O.J.",3.00,12.00
"Andrew Wiggins","Minnesota Timberwolves",2015-01-09,2014,3059319,1610612750,400578836,1,8,24,0,"Jump Shot","2PT Field Goal",4,"Milwaukee Bucks",-45,3,0,1.50,"Pachulia, Zaza",3.10,11.30
"Andrew Wiggins","Minnesota Timberwolves",2014-11-26,2014,3059319,1610612750,400578510,1,9,28,0,"Jump Shot","2PT Field Goal",11,"Milwaukee Bucks",-76,89,2,2.40,"Antetokounmpo, Giannis",2.30,15.00
"Andrew Wiggins","Minnesota Timberwolves",2014-11-26,2014,3059319,1610612750,400578510,2,0,46,0,"Jump Shot","2PT Field Goal",6,"Milwaukee Bucks",61,17,0,0.80,"Sanders, Larry",3.20,17.10
"Andrew Wiggins","Minnesota Timberwolves",2015-03-04,2014,3059319,1610612750,400579194,4,5,10,1,"Jump Shot","2PT Field Goal",13,"Denver Nuggets",-8,137,0,0.80,"Barton, Will",4.40,22.60
"Andrew Wiggins","Minnesota Timberwolves",2015-03-18,2014,3059319,1610612750,400579300,3,2,38,0,"Jump Shot","2PT Field Goal",4,"Toronto Raptors",31,37,4,2.70,"Williams, Lou",1.60,18.20
"Andrew Wiggins","Minnesota Timberwolves",2015-01-16,2014,3059319,1610612750,400578888,3,1,26,0,"Jump Shot","2PT Field Goal",11,"Phoenix Suns",28,108,3,2.60,"Tucker, PJ",1.60,7.00
"Andrew Wiggins","Minnesota Timberwolves",2015-01-16,2014,3059319,1610612750,400578888,4,9,52,0,"Jump Shot","2PT Field Goal",8,"Phoenix Suns",-37,75,3,4.00,"Green, Gerald",0.90,16.80
"Andrew Wiggins","Minnesota Timberwolves",2015-04-08,2014,3059319,1610612750,400579464,4,7,04,1,"Jump Shot","2PT Field Goal",8,"Portland Trail Blazers",-80,17,0,0.00,"Crabbe, Allen",6.50,21.50
"Andrew Wiggins","Minnesota Timberwolves",2015-04-08,2014,3059319,1610612750,400579464,1,8,24,0,"Jump Shot","2PT Field Goal",4,"Portland Trail Blazers",7,45,1,1.10,"Batum, Nicolas",1.00,15.10
"Andrew Wiggins","Minnesota Timberwolves",2015-02-27,2014,3059319,1610612750,400579154,2,2,00,0,"Jump Shot","2PT Field Goal",9,"Chicago Bulls",48,82,1,1.20,"Dunleavy, Mike",4.40,14.00
"Andrew Wiggins","Minnesota Timberwolves",2015-02-27,2014,3059319,1610612750,400579154,1,11,38,0,"Jump Shot","2PT Field Goal",12,"Chicago Bulls",53,110,3,3.20,"Butler, Jimmy",1.10,6.20
"Andrew Wiggins","Minnesota Timberwolves",2015-04-13,2014,3059319,1610612750,400579500,2,2,44,0,"Jump Shot","2PT Field Goal",5,"New Orleans Pelicans",-24,45,7,5.30,"Davis, Anthony",1.70,12.80
"Andrew Wiggins","Minnesota Timberwolves",2015-04-13,2014,3059319,1610612750,400579500,2,6,16,0,"Jump Shot","2PT Field Goal",8,"New Orleans Pelicans",-51,64,3,5.90,"Pondexter, Quincy",0.40,5.20
"Andrew Wiggins","Minnesota Timberwolves",2015-04-13,2014,3059319,1610612750,400579500,2,10,47,0,"Jump Shot","2PT Field Goal",5,"New Orleans Pelicans",-38,37,1,2.00,"Ajinca, Alexis",1.40,13.30
"Andrew Wiggins","Minnesota Timberwolves",2018-02-07,2017,3059319,1610612750,400975553,4,1,28,1,"Jump Shot","2PT Field Goal",7,"Cleveland Cavaliers",-23,76,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-01-16,2017,3059319,1610612750,400975395,2,1,23,0,"Layup Shot","2PT Field Goal",6,"Orlando Magic",19,57,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-12-20,2017,3059319,1610612750,400975213,3,2,21,0,"Layup Shot","2PT Field Goal",4,"Denver Nuggets",13,41,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-10-30,2017,3059319,1610612750,400974844,2,2,59,1,"Layup Shot","2PT Field Goal",4,"Miami Heat",-34,31,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-04-09,2017,3059319,1610612750,400975955,1,5,10,0,"Layup Shot","2PT Field Goal",5,"Memphis Grizzlies",17,53,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-11-20,2017,3059319,1610612750,400974992,4,3,18,0,"Layup Shot","2PT Field Goal",11,"Charlotte Hornets",43,109,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-01-20,2017,3059319,1610612750,400975426,3,7,11,0,"Layup Shot","2PT Field Goal",4,"Toronto Raptors",0,43,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-10-25,2017,3059319,1610612750,400974807,1,4,06,0,"Layup Shot","2PT Field Goal",8,"Detroit Pistons",-19,78,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-04-06,2016,3059319,1610612750,400900556,4,1,18,0,"Pullup Bank shot","2PT Field Goal",5,"Portland Trail Blazers",-50,2,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-11-09,2016,3059319,1610612750,0,3,3,10,1,"Pullup Bank shot","2PT Field Goal",5,"Orlando Magic",42,36,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-01-29,2015,3059319,1610612750,400828591,2,0,21,1,"Pullup Jump shot","2PT Field Goal",6,"Utah Jazz",-1,65,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-01-12,2017,3059319,1610612750,400975369,2,7,09,0,"Pullup Jump shot","2PT Field Goal",8,"New York Knicks",33,73,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-04-13,2015,3059319,1610612750,400829113,3,11,28,1,"Pullup Jump shot","2PT Field Goal",12,"New Orleans Pelicans",53,111,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-12-30,2015,3059319,1610612750,400828366,4,10,10,0,"Pullup Jump shot","2PT Field Goal",14,"Utah Jazz",42,134,3,4.40,"Booker, Trevor",5.80,17.20
"Andrew Wiggins","Minnesota Timberwolves",2015-03-29,2014,3059319,1610612750,400579386,4,5,03,1,"Pullup Jump shot","2PT Field Goal",7,"New Orleans Pelicans",28,67,2,2.20,"Babbitt, Luke",2.60,12.80
"Andrew Wiggins","Minnesota Timberwolves",2016-12-09,2016,3059319,1610612750,400899784,3,9,28,1,"Pullup Jump shot","2PT Field Goal",8,"Detroit Pistons",46,75,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-12-23,2017,3059319,1610612750,400975241,4,0,59,1,"Pullup Jump shot","2PT Field Goal",11,"Phoenix Suns",-1,112,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-02-19,2015,3059319,1610612750,400828697,3,11,08,1,"Pullup Jump shot","2PT Field Goal",10,"Memphis Grizzlies",76,75,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-04-09,2015,3059319,1610612750,400829079,3,8,14,1,"Pullup Jump shot","2PT Field Goal",14,"Portland Trail Blazers",64,126,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-11-07,2015,3059319,1610612750,400827972,2,2,12,0,"Pullup Jump shot","2PT Field Goal",12,"Chicago Bulls",-6,124,3,2.80,"Brooks, Aaron",4.60,11.50
"Andrew Wiggins","Minnesota Timberwolves",2018-03-24,2017,3059319,1610612750,400975834,3,7,40,1,"Pullup Jump shot","2PT Field Goal",13,"Philadelphia 76ers",6,130,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-12-12,2017,3059319,1610612750,400975152,2,3,59,0,"Pullup Jump shot","2PT Field Goal",12,"Philadelphia 76ers",11,121,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-04-03,2015,3059319,1610612750,400829033,1,6,53,1,"Pullup Jump shot","2PT Field Goal",14,"Dallas Mavericks",61,134,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-01-20,2017,3059319,1610612750,400975426,2,4,09,1,"Pullup Jump shot","2PT Field Goal",7,"Toronto Raptors",-4,74,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-12-08,2016,3059319,1610612750,400899773,4,10,15,0,"Pullup Jump shot","2PT Field Goal",9,"Toronto Raptors",-45,87,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-01-22,2017,3059319,1610612750,400975441,3,0,16,1,"Pullup Jump shot","2PT Field Goal",13,"Los Angeles Clippers",78,104,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-12-06,2016,3059319,1610612750,400899761,3,5,32,1,"Pullup Jump shot","2PT Field Goal",14,"San Antonio Spurs",-50,134,0,0.00,,0.00,0.00
